user,achievement,points,game_mode,timestamp,group
64330b4a-8b12-4c91-9b78-5942c1b9325f,RefactorCodeAchievement,1,Achievements,2025-04-17 09:57:16.534289+02:00,B
70c71a91-06a1-4bf4-8e56-f4327b1c8b3f,TriggerXAssertsByTestsAchievement,1,Leaderboard,2025-04-17 09:57:18.135914+02:00,A
70c71a91-06a1-4bf4-8e56-f4327b1c8b3f,RunXTestSuitesAchievement,1,Leaderboard,2025-04-17 09:57:18.501016+02:00,A
88a83dd8-0ea0-41ad-93ca-d397d796fb37,RunXTestSuitesAchievement,1,Achievements,2025-04-17 09:57:20.999721+02:00,B
88a83dd8-0ea0-41ad-93ca-d397d796fb37,RunWithCoverageAchievement,1,Achievements,2025-04-17 09:57:21.043040+02:00,B
674eeeb6-2534-419d-8965-63e4400f60c4,AddTestsAchievement,1,Leaderboard,2025-04-17 09:57:21.853184+02:00,A
88a83dd8-0ea0-41ad-93ca-d397d796fb37,CoverXLinesAchievement,4,Achievements,2025-04-17 09:57:22.493862+02:00,B
88a83dd8-0ea0-41ad-93ca-d397d796fb37,CoverXMethodsAchievement,4,Achievements,2025-04-17 09:57:22.551688+02:00,B
88a83dd8-0ea0-41ad-93ca-d397d796fb37,CoverXClassesAchievement,1,Achievements,2025-04-17 09:57:22.551969+02:00,B
70e85b5e-92d4-498a-9079-ba881f5b3b82,RunXTestSuitesAchievement,1,Achievements,2025-04-17 09:57:23.624621+02:00,B
88a83dd8-0ea0-41ad-93ca-d397d796fb37,RunXTestSuitesAchievement,1,Achievements,2025-04-17 09:57:26.914514+02:00,B
88a83dd8-0ea0-41ad-93ca-d397d796fb37,RunWithCoverageAchievement,1,Achievements,2025-04-17 09:57:26.956794+02:00,B
ff65b446-d728-4f12-98a8-c63529c589ba,AddTestsAchievement,1,Leaderboard,2025-04-17 09:57:26.977936+02:00,A
ff65b446-d728-4f12-98a8-c63529c589ba,AddTestsAchievement,1,Leaderboard,2025-04-17 09:57:27.034086+02:00,A
465777bf-b8f8-4dbe-b99e-7e1c208be8dc,RefactorAddXAssertionsAchievement,2,Achievements,2025-04-17 09:57:27.543267+02:00,B
465777bf-b8f8-4dbe-b99e-7e1c208be8dc,AddTestsAchievement,1,Achievements,2025-04-17 09:57:27.557430+02:00,B
d65a1736-2d35-44e8-bf24-d1fd976c741f,RefactorAddXAssertionsAchievement,6,Leaderboard,2025-04-17 09:57:27.970459+02:00,A
d65a1736-2d35-44e8-bf24-d1fd976c741f,AddTestsAchievement,6,Leaderboard,2025-04-17 09:57:27.976725+02:00,A
88a83dd8-0ea0-41ad-93ca-d397d796fb37,CoverXLinesAchievement,4,Achievements,2025-04-17 09:57:28.363368+02:00,B
88a83dd8-0ea0-41ad-93ca-d397d796fb37,CoverXClassesAchievement,1,Achievements,2025-04-17 09:57:28.468185+02:00,B
88a83dd8-0ea0-41ad-93ca-d397d796fb37,CoverXMethodsAchievement,4,Achievements,2025-04-17 09:57:28.468742+02:00,B
70e85b5e-92d4-498a-9079-ba881f5b3b82,RunXTestSuitesAchievement,1,Achievements,2025-04-17 09:57:29.250006+02:00,B
2b2965f7-5d66-4569-802b-27c84aa69bff,RunXTestSuitesAchievement,1,Achievements,2025-04-17 09:57:31.576276+02:00,B
88a83dd8-0ea0-41ad-93ca-d397d796fb37,RunXTestSuitesAchievement,1,Achievements,2025-04-17 09:57:32.893000+02:00,B
88a83dd8-0ea0-41ad-93ca-d397d796fb37,RunWithCoverageAchievement,1,Achievements,2025-04-17 09:57:32.938693+02:00,B
88a83dd8-0ea0-41ad-93ca-d397d796fb37,CoverXLinesAchievement,4,Achievements,2025-04-17 09:57:35.318056+02:00,B
88a83dd8-0ea0-41ad-93ca-d397d796fb37,CoverXMethodsAchievement,4,Achievements,2025-04-17 09:57:35.426165+02:00,B
88a83dd8-0ea0-41ad-93ca-d397d796fb37,CoverXClassesAchievement,1,Achievements,2025-04-17 09:57:35.426379+02:00,B
70c71a91-06a1-4bf4-8e56-f4327b1c8b3f,RefactorAddXAssertionsAchievement,1,Leaderboard,2025-04-17 09:57:42.097153+02:00,A
70c71a91-06a1-4bf4-8e56-f4327b1c8b3f,AddTestsAchievement,1,Leaderboard,2025-04-17 09:57:42.280409+02:00,A
223bf16c-aaad-404f-8a47-61f3ced741e4,AddTestsAchievement,2,Leaderboard,2025-04-17 09:57:42.398846+02:00,A
ca639c6f-a4d1-464c-9b8b-0351617a59b5,AddTestsAchievement,1,Achievements,2025-04-17 09:57:43.172652+02:00,B
88a83dd8-0ea0-41ad-93ca-d397d796fb37,RunXTestSuitesAchievement,1,Achievements,2025-04-17 09:57:45.724023+02:00,B
88a83dd8-0ea0-41ad-93ca-d397d796fb37,RunWithCoverageAchievement,1,Achievements,2025-04-17 09:57:45.764670+02:00,B
70c71a91-06a1-4bf4-8e56-f4327b1c8b3f,TriggerXAssertsByTestsAchievement,1,Leaderboard,2025-04-17 09:57:45.816013+02:00,A
70c71a91-06a1-4bf4-8e56-f4327b1c8b3f,TriggerXAssertsByTestsAchievement,1,Leaderboard,2025-04-17 09:57:45.825130+02:00,A
70c71a91-06a1-4bf4-8e56-f4327b1c8b3f,RunXTestSuitesAchievement,1,Leaderboard,2025-04-17 09:57:46.208629+02:00,A
70c71a91-06a1-4bf4-8e56-f4327b1c8b3f,RunWithCoverageAchievement,1,Leaderboard,2025-04-17 09:57:46.363177+02:00,A
ca639c6f-a4d1-464c-9b8b-0351617a59b5,RunXTestSuitesAchievement,1,Achievements,2025-04-17 09:57:46.423077+02:00,B
88a83dd8-0ea0-41ad-93ca-d397d796fb37,CoverXLinesAchievement,4,Achievements,2025-04-17 09:57:47.193313+02:00,B
88a83dd8-0ea0-41ad-93ca-d397d796fb37,CoverXMethodsAchievement,4,Achievements,2025-04-17 09:57:47.242770+02:00,B
88a83dd8-0ea0-41ad-93ca-d397d796fb37,CoverXClassesAchievement,1,Achievements,2025-04-17 09:57:47.324153+02:00,B
b39dc415-9bb6-4d5d-a8f9-30fd61f6a594,AddTestsAchievement,1,Leaderboard,2025-04-17 09:57:47.551810+02:00,A
70c71a91-06a1-4bf4-8e56-f4327b1c8b3f,CoverXLinesAchievement,4,Leaderboard,2025-04-17 09:57:48.103809+02:00,A
70c71a91-06a1-4bf4-8e56-f4327b1c8b3f,CoverXMethodsAchievement,3,Leaderboard,2025-04-17 09:57:48.115234+02:00,A
70c71a91-06a1-4bf4-8e56-f4327b1c8b3f,CoverXClassesAchievement,1,Leaderboard,2025-04-17 09:57:48.115556+02:00,A
3e58c347-cdf0-4139-93e0-1adf144753c4,RefactorAddXAssertionsAchievement,1,Leaderboard,2025-04-17 09:57:50.337589+02:00,A
70e85b5e-92d4-498a-9079-ba881f5b3b82,RunXTestSuitesAchievement,1,Achievements,2025-04-17 09:57:52.198059+02:00,B
70e85b5e-92d4-498a-9079-ba881f5b3b82,RunWithCoverageAchievement,1,Achievements,2025-04-17 09:57:52.198237+02:00,B
70e85b5e-92d4-498a-9079-ba881f5b3b82,CoverXLinesAchievement,15,Achievements,2025-04-17 09:57:52.199243+02:00,B
70e85b5e-92d4-498a-9079-ba881f5b3b82,CoverXMethodsAchievement,8,Achievements,2025-04-17 09:57:52.207761+02:00,B
70e85b5e-92d4-498a-9079-ba881f5b3b82,CoverXClassesAchievement,1,Achievements,2025-04-17 09:57:52.249287+02:00,B
70e85b5e-92d4-498a-9079-ba881f5b3b82,CoverXBranchesAchievement,6,Achievements,2025-04-17 09:57:52.291377+02:00,B
88a83dd8-0ea0-41ad-93ca-d397d796fb37,RunXTestSuitesAchievement,1,Achievements,2025-04-17 09:57:52.597912+02:00,B
88a83dd8-0ea0-41ad-93ca-d397d796fb37,RunWithCoverageAchievement,1,Achievements,2025-04-17 09:57:52.645765+02:00,B
88a83dd8-0ea0-41ad-93ca-d397d796fb37,CoverXLinesAchievement,4,Achievements,2025-04-17 09:57:54.280322+02:00,B
88a83dd8-0ea0-41ad-93ca-d397d796fb37,CoverXMethodsAchievement,4,Achievements,2025-04-17 09:57:54.405674+02:00,B
88a83dd8-0ea0-41ad-93ca-d397d796fb37,CoverXClassesAchievement,1,Achievements,2025-04-17 09:57:54.406071+02:00,B
a7c1124d-d4fc-4fc7-bb6f-b73e2f1b7fdd,TriggerXAssertsByTestsAchievement,6,Leaderboard,2025-04-17 09:57:55.651507+02:00,A
fb270a09-6a45-4eae-8f9a-3c808faec3ee,RefactorAddXAssertionsAchievement,1,Achievements,2025-04-17 09:57:56.698736+02:00,B
fb270a09-6a45-4eae-8f9a-3c808faec3ee,AddTestsAchievement,1,Achievements,2025-04-17 09:57:56.707356+02:00,B
223bf16c-aaad-404f-8a47-61f3ced741e4,AddTestsAchievement,1,Leaderboard,2025-04-17 09:57:57.889314+02:00,A
88a83dd8-0ea0-41ad-93ca-d397d796fb37,RunXTestSuitesAchievement,1,Achievements,2025-04-17 09:58:01.484464+02:00,B
88a83dd8-0ea0-41ad-93ca-d397d796fb37,RunWithCoverageAchievement,1,Achievements,2025-04-17 09:58:01.572596+02:00,B
223bf16c-aaad-404f-8a47-61f3ced741e4,TriggerXAssertsByTestsAchievement,0,Leaderboard,2025-04-17 09:58:02.792407+02:00,A
223bf16c-aaad-404f-8a47-61f3ced741e4,TriggerXAssertsByTestsAchievement,0,Leaderboard,2025-04-17 09:58:02.815383+02:00,A
223bf16c-aaad-404f-8a47-61f3ced741e4,TriggerXAssertsByTestsAchievement,0,Leaderboard,2025-04-17 09:58:06.824235+02:00,A
674eeeb6-2534-419d-8965-63e4400f60c4,TriggerXAssertsByTestsAchievement,2,Leaderboard,2025-04-17 09:58:20.300384+02:00,A
674eeeb6-2534-419d-8965-63e4400f60c4,TriggerXAssertsByTestsAchievement,2,Leaderboard,2025-04-17 09:58:20.322823+02:00,A
223bf16c-aaad-404f-8a47-61f3ced741e4,TriggerXAssertsByTestsAchievement,1,Leaderboard,2025-04-17 09:58:23.285754+02:00,A
223bf16c-aaad-404f-8a47-61f3ced741e4,CoverXClassesAchievement,1,Leaderboard,2025-04-17 09:58:31.567341+02:00,A
ff65b446-d728-4f12-98a8-c63529c589ba,AddTestsAchievement,1,Leaderboard,2025-04-17 09:58:33.937557+02:00,A
ff65b446-d728-4f12-98a8-c63529c589ba,AddTestsAchievement,1,Leaderboard,2025-04-17 09:58:33.976540+02:00,A
223bf16c-aaad-404f-8a47-61f3ced741e4,TriggerXAssertsByTestsAchievement,1,Leaderboard,2025-04-17 09:58:36.526281+02:00,A
223bf16c-aaad-404f-8a47-61f3ced741e4,TriggerXAssertsByTestsAchievement,1,Leaderboard,2025-04-17 09:58:36.548555+02:00,A
223bf16c-aaad-404f-8a47-61f3ced741e4,RunXTestSuitesAchievement,1,Leaderboard,2025-04-17 09:58:36.887673+02:00,A
223bf16c-aaad-404f-8a47-61f3ced741e4,TriggerXAssertsByTestsAchievement,1,Leaderboard,2025-04-17 09:58:40.076647+02:00,A
223bf16c-aaad-404f-8a47-61f3ced741e4,TriggerXAssertsByTestsAchievement,1,Leaderboard,2025-04-17 09:58:40.099621+02:00,A
4d14cb87-b95e-4575-8823-f951391a3e6a,RefactorAddXAssertionsAchievement,8,Achievements,2025-04-17 09:58:40.191015+02:00,B
4d14cb87-b95e-4575-8823-f951391a3e6a,AddTestsAchievement,4,Achievements,2025-04-17 09:58:40.194239+02:00,B
223bf16c-aaad-404f-8a47-61f3ced741e4,RunXTestSuitesAchievement,1,Leaderboard,2025-04-17 09:58:40.463240+02:00,A
223bf16c-aaad-404f-8a47-61f3ced741e4,RunWithCoverageAchievement,1,Leaderboard,2025-04-17 09:58:40.497002+02:00,A
223bf16c-aaad-404f-8a47-61f3ced741e4,CoverXLinesAchievement,4,Leaderboard,2025-04-17 09:58:42.415816+02:00,A
b39dc415-9bb6-4d5d-a8f9-30fd61f6a594,RunXTestSuitesAchievement,1,Leaderboard,2025-04-17 09:58:51.700312+02:00,A
88a83dd8-0ea0-41ad-93ca-d397d796fb37,CoverXLinesAchievement,4,Achievements,2025-04-17 09:58:52.094613+02:00,B
88a83dd8-0ea0-41ad-93ca-d397d796fb37,CoverXMethodsAchievement,4,Achievements,2025-04-17 09:58:52.139549+02:00,B
88a83dd8-0ea0-41ad-93ca-d397d796fb37,CoverXClassesAchievement,1,Achievements,2025-04-17 09:58:52.183703+02:00,B
465777bf-b8f8-4dbe-b99e-7e1c208be8dc,RefactorAddXAssertionsAchievement,1,Achievements,2025-04-17 09:58:55.245677+02:00,B
223bf16c-aaad-404f-8a47-61f3ced741e4,TriggerXAssertsByTestsAchievement,0,Leaderboard,2025-04-17 09:59:00.962035+02:00,A
223bf16c-aaad-404f-8a47-61f3ced741e4,RunXTestSuitesAchievement,1,Leaderboard,2025-04-17 09:59:01.317895+02:00,A
223bf16c-aaad-404f-8a47-61f3ced741e4,TriggerXAssertsByTestsAchievement,0,Leaderboard,2025-04-17 09:59:05.650669+02:00,A
223bf16c-aaad-404f-8a47-61f3ced741e4,TriggerXAssertsByTestsAchievement,0,Leaderboard,2025-04-17 09:59:05.677094+02:00,A
223bf16c-aaad-404f-8a47-61f3ced741e4,TriggerXAssertsByTestsAchievement,0,Leaderboard,2025-04-17 09:59:21.356815+02:00,A
223bf16c-aaad-404f-8a47-61f3ced741e4,RunXTestSuitesAchievement,1,Leaderboard,2025-04-17 09:59:21.384836+02:00,A
88a83dd8-0ea0-41ad-93ca-d397d796fb37,RunXTestSuitesAchievement,1,Achievements,2025-04-17 09:59:22.191700+02:00,B
88a83dd8-0ea0-41ad-93ca-d397d796fb37,RunWithCoverageAchievement,1,Achievements,2025-04-17 09:59:22.234983+02:00,B
2b2965f7-5d66-4569-802b-27c84aa69bff,RunXTestSuitesAchievement,1,Achievements,2025-04-17 09:59:24.216773+02:00,B
465f4b36-5fbb-415c-8e64-2401771ce91d,RefactorAddXAssertionsAchievement,2,Achievements,2025-04-17 09:59:25.279421+02:00,B
465f4b36-5fbb-415c-8e64-2401771ce91d,AddTestsAchievement,1,Achievements,2025-04-17 09:59:25.305003+02:00,B
88a83dd8-0ea0-41ad-93ca-d397d796fb37,CoverXLinesAchievement,4,Achievements,2025-04-17 09:59:27.358592+02:00,B
88a83dd8-0ea0-41ad-93ca-d397d796fb37,CoverXMethodsAchievement,4,Achievements,2025-04-17 09:59:27.421680+02:00,B
88a83dd8-0ea0-41ad-93ca-d397d796fb37,CoverXClassesAchievement,1,Achievements,2025-04-17 09:59:27.459299+02:00,B
88a83dd8-0ea0-41ad-93ca-d397d796fb37,RunXTestSuitesAchievement,1,Achievements,2025-04-17 09:59:33.438104+02:00,B
88a83dd8-0ea0-41ad-93ca-d397d796fb37,RunWithCoverageAchievement,1,Achievements,2025-04-17 09:59:33.473948+02:00,B
b39dc415-9bb6-4d5d-a8f9-30fd61f6a594,RefactorAddXAssertionsAchievement,2,Leaderboard,2025-04-17 09:59:35.859283+02:00,A
88a83dd8-0ea0-41ad-93ca-d397d796fb37,CoverXLinesAchievement,4,Achievements,2025-04-17 09:59:36.095705+02:00,B
88a83dd8-0ea0-41ad-93ca-d397d796fb37,CoverXMethodsAchievement,4,Achievements,2025-04-17 09:59:36.169613+02:00,B
88a83dd8-0ea0-41ad-93ca-d397d796fb37,CoverXClassesAchievement,1,Achievements,2025-04-17 09:59:36.208421+02:00,B
ca639c6f-a4d1-464c-9b8b-0351617a59b5,RunXTestSuitesAchievement,1,Achievements,2025-04-17 09:59:38.327447+02:00,B
ff65b446-d728-4f12-98a8-c63529c589ba,AddTestsAchievement,1,Leaderboard,2025-04-17 09:59:42.519391+02:00,A
88a83dd8-0ea0-41ad-93ca-d397d796fb37,RunXTestSuitesAchievement,1,Achievements,2025-04-17 09:59:43.020765+02:00,B
88a83dd8-0ea0-41ad-93ca-d397d796fb37,RunWithCoverageAchievement,1,Achievements,2025-04-17 09:59:43.057053+02:00,B
465777bf-b8f8-4dbe-b99e-7e1c208be8dc,RefactorAddXAssertionsAchievement,1,Achievements,2025-04-17 09:59:44.450388+02:00,B
88a83dd8-0ea0-41ad-93ca-d397d796fb37,CoverXLinesAchievement,4,Achievements,2025-04-17 09:59:44.628815+02:00,B
88a83dd8-0ea0-41ad-93ca-d397d796fb37,CoverXMethodsAchievement,4,Achievements,2025-04-17 09:59:44.667283+02:00,B
88a83dd8-0ea0-41ad-93ca-d397d796fb37,CoverXClassesAchievement,1,Achievements,2025-04-17 09:59:44.768966+02:00,B
223bf16c-aaad-404f-8a47-61f3ced741e4,TriggerXAssertsByTestsAchievement,0,Leaderboard,2025-04-17 09:58:02.815690+02:00,A
88a83dd8-0ea0-41ad-93ca-d397d796fb37,CoverXLinesAchievement,4,Achievements,2025-04-17 09:58:02.837929+02:00,B
223bf16c-aaad-404f-8a47-61f3ced741e4,TriggerXAssertsByTestsAchievement,0,Leaderboard,2025-04-17 09:58:06.823718+02:00,A
674eeeb6-2534-419d-8965-63e4400f60c4,TriggerXAssertsByTestsAchievement,2,Leaderboard,2025-04-17 09:58:20.307909+02:00,A
7234f6dc-a316-4576-8453-6e10d7cf1c3d,RunXTestSuitesAchievement,1,Leaderboard,2025-04-17 10:04:14.984601+02:00,A
72b5701e-d26c-49cb-a91b-6a3249246495,RefactorAddXAssertionsAchievement,1,Achievements,2025-04-17 10:09:01.677640+02:00,B
72b5701e-d26c-49cb-a91b-6a3249246495,RefactorCodeAchievement,1,Achievements,2025-04-17 10:09:02.142323+02:00,B
72b5701e-d26c-49cb-a91b-6a3249246495,RefactorXTestNamesAchievement,1,Achievements,2025-04-17 10:09:02.175722+02:00,B
72b5701e-d26c-49cb-a91b-6a3249246495,RefactorXTestNamesAchievement,1,Achievements,2025-04-17 10:09:02.192395+02:00,B
223bf16c-aaad-404f-8a47-61f3ced741e4,TriggerXAssertsByTestsAchievement,0,Leaderboard,2025-04-17 09:58:02.816089+02:00,A
223bf16c-aaad-404f-8a47-61f3ced741e4,TriggerXAssertsByTestsAchievement,0,Leaderboard,2025-04-17 09:58:06.824343+02:00,A
223bf16c-aaad-404f-8a47-61f3ced741e4,RunXTestSuitesAchievement,1,Leaderboard,2025-04-17 09:58:07.176870+02:00,A
223bf16c-aaad-404f-8a47-61f3ced741e4,RunWithCoverageAchievement,1,Leaderboard,2025-04-17 09:58:07.203637+02:00,A
f9ec833e-db4f-49b9-9b14-08298cbb4425,RefactorAddXAssertionsAchievement,2,Achievements,2025-04-17 09:58:10.132850+02:00,B
f9ec833e-db4f-49b9-9b14-08298cbb4425,AddTestsAchievement,1,Achievements,2025-04-17 09:58:10.193009+02:00,B
70e85b5e-92d4-498a-9079-ba881f5b3b82,RunXTestSuitesAchievement,1,Achievements,2025-04-17 09:58:11.258785+02:00,B
f9ec833e-db4f-49b9-9b14-08298cbb4425,TriggerXAssertsByTestsAchievement,1,Achievements,2025-04-17 09:58:14.093222+02:00,B
72b5701e-d26c-49cb-a91b-6a3249246495,RefactorAddXAssertionsAchievement,2,Achievements,2025-04-17 09:58:14.365008+02:00,B
f9ec833e-db4f-49b9-9b14-08298cbb4425,RunXTestSuitesAchievement,1,Achievements,2025-04-17 09:58:14.620473+02:00,B
ca639c6f-a4d1-464c-9b8b-0351617a59b5,RunXTestSuitesAchievement,1,Achievements,2025-04-17 09:58:15.066031+02:00,B
dbcd3c5d-5f82-4c84-88cc-8a101893e23c,RefactorAddXAssertionsAchievement,6,Leaderboard,2025-04-17 09:58:19.005745+02:00,A
dbcd3c5d-5f82-4c84-88cc-8a101893e23c,AddTestsAchievement,6,Leaderboard,2025-04-17 09:58:19.051251+02:00,A
674eeeb6-2534-419d-8965-63e4400f60c4,TriggerXAssertsByTestsAchievement,2,Leaderboard,2025-04-17 09:58:20.293475+02:00,A
674eeeb6-2534-419d-8965-63e4400f60c4,TriggerXAssertsByTestsAchievement,2,Leaderboard,2025-04-17 09:58:20.300142+02:00,A
674eeeb6-2534-419d-8965-63e4400f60c4,TriggerXAssertsByTestsAchievement,3,Leaderboard,2025-04-17 09:58:20.324544+02:00,A
223bf16c-aaad-404f-8a47-61f3ced741e4,TriggerXAssertsByTestsAchievement,1,Leaderboard,2025-04-17 09:58:23.285902+02:00,A
223bf16c-aaad-404f-8a47-61f3ced741e4,RunXTestSuitesAchievement,1,Leaderboard,2025-04-17 09:58:23.636284+02:00,A
223bf16c-aaad-404f-8a47-61f3ced741e4,RunWithCoverageAchievement,1,Leaderboard,2025-04-17 09:58:23.664007+02:00,A
465777bf-b8f8-4dbe-b99e-7e1c208be8dc,AddTestsAchievement,1,Achievements,2025-04-17 09:58:26.729348+02:00,B
88a83dd8-0ea0-41ad-93ca-d397d796fb37,RunXTestSuitesAchievement,1,Achievements,2025-04-17 09:58:31.548859+02:00,B
223bf16c-aaad-404f-8a47-61f3ced741e4,CoverXLinesAchievement,9,Leaderboard,2025-04-17 09:58:31.559044+02:00,A
223bf16c-aaad-404f-8a47-61f3ced741e4,CoverXMethodsAchievement,6,Leaderboard,2025-04-17 09:58:31.566714+02:00,A
223bf16c-aaad-404f-8a47-61f3ced741e4,CoverXMethodsAchievement,3,Leaderboard,2025-04-17 09:58:42.423026+02:00,A
7b25b9f2-5d8e-401e-aefa-ac31e94575d1,RunXTestSuitesAchievement,1,Leaderboard,2025-04-17 09:58:54.760661+02:00,B
223bf16c-aaad-404f-8a47-61f3ced741e4,TriggerXAssertsByTestsAchievement,0,Leaderboard,2025-04-17 09:59:00.962202+02:00,A
223bf16c-aaad-404f-8a47-61f3ced741e4,TriggerXAssertsByTestsAchievement,0,Leaderboard,2025-04-17 09:59:05.677365+02:00,A
3e58c347-cdf0-4139-93e0-1adf144753c4,RefactorCodeAchievement,1,Leaderboard,2025-04-17 09:59:05.940427+02:00,A
ca639c6f-a4d1-464c-9b8b-0351617a59b5,RunXTestSuitesAchievement,1,Achievements,2025-04-17 09:59:07.192466+02:00,B
674eeeb6-2534-419d-8965-63e4400f60c4,AddTestsAchievement,1,Leaderboard,2025-04-17 09:59:08.965135+02:00,A
223bf16c-aaad-404f-8a47-61f3ced741e4,TriggerXAssertsByTestsAchievement,0,Leaderboard,2025-04-17 09:59:10.858766+02:00,A
223bf16c-aaad-404f-8a47-61f3ced741e4,RunXTestSuitesAchievement,1,Leaderboard,2025-04-17 09:59:11.234651+02:00,A
223bf16c-aaad-404f-8a47-61f3ced741e4,RunWithCoverageAchievement,1,Leaderboard,2025-04-17 09:59:11.263801+02:00,A
ff65b446-d728-4f12-98a8-c63529c589ba,AddTestsAchievement,1,Leaderboard,2025-04-17 09:59:13.658129+02:00,A
ff65b446-d728-4f12-98a8-c63529c589ba,AddTestsAchievement,1,Leaderboard,2025-04-17 09:59:13.676485+02:00,A
88a83dd8-0ea0-41ad-93ca-d397d796fb37,RunXTestSuitesAchievement,1,Achievements,2025-04-17 09:59:16.398220+02:00,B
223bf16c-aaad-404f-8a47-61f3ced741e4,TriggerXAssertsByTestsAchievement,0,Leaderboard,2025-04-17 09:59:21.349305+02:00,A
223bf16c-aaad-404f-8a47-61f3ced741e4,TriggerXAssertsByTestsAchievement,0,Leaderboard,2025-04-17 09:59:21.356563+02:00,A
223bf16c-aaad-404f-8a47-61f3ced741e4,TriggerXAssertsByTestsAchievement,0,Leaderboard,2025-04-17 09:58:02.815933+02:00,A
223bf16c-aaad-404f-8a47-61f3ced741e4,TriggerXAssertsByTestsAchievement,0,Leaderboard,2025-04-17 09:58:02.838091+02:00,A
88a83dd8-0ea0-41ad-93ca-d397d796fb37,CoverXMethodsAchievement,4,Achievements,2025-04-17 09:58:02.851141+02:00,B
88a83dd8-0ea0-41ad-93ca-d397d796fb37,CoverXClassesAchievement,1,Achievements,2025-04-17 09:58:02.884065+02:00,B
223bf16c-aaad-404f-8a47-61f3ced741e4,RunXTestSuitesAchievement,1,Leaderboard,2025-04-17 09:58:03.171012+02:00,A
223bf16c-aaad-404f-8a47-61f3ced741e4,TriggerXAssertsByTestsAchievement,0,Leaderboard,2025-04-17 09:58:06.796050+02:00,A
223bf16c-aaad-404f-8a47-61f3ced741e4,TriggerXAssertsByTestsAchievement,0,Leaderboard,2025-04-17 09:58:06.823506+02:00,A
223bf16c-aaad-404f-8a47-61f3ced741e4,TriggerXAssertsByTestsAchievement,0,Leaderboard,2025-04-17 09:58:06.824020+02:00,A
674eeeb6-2534-419d-8965-63e4400f60c4,TriggerXAssertsByTestsAchievement,2,Leaderboard,2025-04-17 09:58:20.307754+02:00,A
674eeeb6-2534-419d-8965-63e4400f60c4,TriggerXAssertsByTestsAchievement,3,Leaderboard,2025-04-17 09:58:20.310843+02:00,A
674eeeb6-2534-419d-8965-63e4400f60c4,TriggerXAssertsByTestsAchievement,3,Leaderboard,2025-04-17 09:58:20.320288+02:00,A
674eeeb6-2534-419d-8965-63e4400f60c4,TriggerXAssertsByTestsAchievement,3,Leaderboard,2025-04-17 09:58:20.341899+02:00,A
88a83dd8-0ea0-41ad-93ca-d397d796fb37,RunXTestSuitesAchievement,1,Achievements,2025-04-17 09:58:22.244357+02:00,B
223bf16c-aaad-404f-8a47-61f3ced741e4,TriggerXAssertsByTestsAchievement,2,Leaderboard,2025-04-17 09:58:23.261624+02:00,A
223bf16c-aaad-404f-8a47-61f3ced741e4,TriggerXAssertsByTestsAchievement,1,Leaderboard,2025-04-17 09:58:23.270439+02:00,A
223bf16c-aaad-404f-8a47-61f3ced741e4,TriggerXAssertsByTestsAchievement,1,Leaderboard,2025-04-17 09:58:23.285374+02:00,A
223bf16c-aaad-404f-8a47-61f3ced741e4,CoverXClassesAchievement,1,Leaderboard,2025-04-17 09:58:42.424015+02:00,A
4d14cb87-b95e-4575-8823-f951391a3e6a,TriggerXAssertsByTestsAchievement,2,Achievements,2025-04-17 09:58:42.903003+02:00,B
4d14cb87-b95e-4575-8823-f951391a3e6a,TriggerXAssertsByTestsAchievement,2,Achievements,2025-04-17 09:58:42.925924+02:00,B
4d14cb87-b95e-4575-8823-f951391a3e6a,RunXTestSuitesAchievement,1,Achievements,2025-04-17 09:58:43.292073+02:00,B
b39dc415-9bb6-4d5d-a8f9-30fd61f6a594,RefactorAddXAssertionsAchievement,1,Leaderboard,2025-04-17 09:58:46.710006+02:00,A
72b5701e-d26c-49cb-a91b-6a3249246495,RefactorAddXAssertionsAchievement,2,Achievements,2025-04-17 09:58:46.952326+02:00,B
ca639c6f-a4d1-464c-9b8b-0351617a59b5,RunXTestSuitesAchievement,1,Achievements,2025-04-17 09:58:47.182918+02:00,B
fb270a09-6a45-4eae-8f9a-3c808faec3ee,RefactorCodeAchievement,1,Achievements,2025-04-17 09:58:47.683442+02:00,B
88a83dd8-0ea0-41ad-93ca-d397d796fb37,RunXTestSuitesAchievement,1,Achievements,2025-04-17 09:58:48.304860+02:00,B
88a83dd8-0ea0-41ad-93ca-d397d796fb37,RunWithCoverageAchievement,1,Achievements,2025-04-17 09:58:48.347369+02:00,B
64330b4a-8b12-4c91-9b78-5942c1b9325f,RefactorCodeAchievement,1,Achievements,2025-04-17 09:58:58.104526+02:00,B
7b25b9f2-5d8e-401e-aefa-ac31e94575d1,RunXTestSuitesAchievement,1,Leaderboard,2025-04-17 09:58:59.611324+02:00,B
7b25b9f2-5d8e-401e-aefa-ac31e94575d1,RunWithCoverageAchievement,1,Leaderboard,2025-04-17 09:58:59.635092+02:00,B
b39dc415-9bb6-4d5d-a8f9-30fd61f6a594,RunXTestSuitesAchievement,1,Leaderboard,2025-04-17 09:58:59.900757+02:00,A
b39dc415-9bb6-4d5d-a8f9-30fd61f6a594,RunWithCoverageAchievement,1,Leaderboard,2025-04-17 09:58:59.918734+02:00,A
ca639c6f-a4d1-464c-9b8b-0351617a59b5,RunXTestSuitesAchievement,1,Achievements,2025-04-17 09:59:00.145819+02:00,B
